Date,Ticker,Price,PnL,Position_Size,Entry_Date,Entry_Price,Direction,Position_UUID
2025-07-14,COST,979.5529174804688,-10.44708251953125,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-14,CRWD,476.1799926757813,89.22500610351568,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-14,DOV,188.8999938964844,5.860000610351591,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-14,FFIV,294.1499938964844,20.160003662109375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-14,GD,304.8500061035156,32.300006103515614,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-14,GOOGL,181.55999755859375,15.019997558593758,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-14,ILMN,98.52999877929688,16.849998474121094,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-14,MA,553.02001953125,-10.029980468749956,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-14,NVDA,164.07000732421875,52.46000732421875,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-14,PWR,387.0,41.44,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-14,QCOM,154.2899932861328,-1.420013427734375,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-14,RTX,149.27999877929688,18.279998779296875,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-14,SMCI,49.72999954223633,6.259998321533203,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-14,WELL,158.07000732421875,5.9400073242187545,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-15,AMD,155.61000061035156,53.69000244140624,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-15,AMZN,226.3500061035156,32.9700012207031,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-15,COR,294.6499938964844,0.100006103515625,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-15,DOV,187.07000732421875,4.0300140380859375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-15,FFIV,290.760009765625,16.77001953125,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-15,GD,300.8500061035156,28.300006103515617,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-15,GOOGL,182.0,15.460000000000008,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-15,ILMN,97.1500015258789,15.470001220703123,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-15,MA,550.3599853515625,-12.690014648437456,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-15,NVDA,170.6999969482422,59.08999694824219,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-15,PWR,386.5400085449219,40.98000854492187,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-15,QCOM,154.3000030517578,-1.410003662109375,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-15,RTX,148.67999267578125,17.67999267578125,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-15,SMCI,53.16999816894531,9.699996948242188,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-15,WELL,156.7100067138672,4.580006713867192,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-16,AMD,160.0800018310547,58.16000366210936,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-16,AMZN,223.19000244140625,29.80999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-16,COR,297.8299865722656,3.279998779296875,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-16,DOV,187.83999633789065,4.800003051757841,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-16,GD,300.0,27.44999999999999,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-16,GOOGL,182.97000122070312,16.430001220703133,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-16,MA,555.52001953125,-7.529980468749955,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-16,NVDA,171.3699951171875,59.7599951171875,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-16,PWR,389.1199951171875,43.5599951171875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-16,RTX,150.1699981689453,19.169998168945312,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-16,SMCI,53.220001220703125,9.75,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-16,WELL,157.5500030517578,5.420003051757817,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-17,AMD,160.41000366210938,58.49000549316405,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-17,AMZN,223.8800048828125,30.5,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-17,DOCU,77.62000274658203,2.7465820267025265e-06,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-17,DOV,190.58999633789065,7.550003051757841,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-17,GOOGL,183.5800018310547,17.040001831054695,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-17,MA,555.6099853515625,-7.4400146484374545,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-17,NVDA,173.0,61.39,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-17,PWR,397.8999938964844,52.33999389648437,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-17,SMCI,52.75,9.279998779296877,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-17,WELL,157.6300048828125,5.5000048828125045,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-18,AMD,156.99000549316406,55.070007324218736,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-18,AMZN,226.1300048828125,32.75,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-18,DOCU,79.37000274658203,1.7500027465820267,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-18,DOV,188.2400054931641,5.200012207031278,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-18,GOOGL,185.05999755859375,18.51999755859376,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-18,MA,552.6599731445312,-10.390026855468705,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-18,NVDA,172.41000366210938,60.800003662109376,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-18,PWR,403.30999755859375,57.74999755859375,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-18,SMCI,51.77000045776367,8.299999237060547,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-18,WELL,159.0500030517578,6.920003051757817,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-21,AMD,157.0,55.08000183105467,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-21,AMZN,229.3000030517578,35.91999816894531,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-21,DOCU,79.33999633789062,1.7199963378906205,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-21,DOV,186.97999572753903,3.9400024414062216,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-21,GOOGL,190.1000061035156,23.560006103515605,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-21,MA,554.6500244140625,-8.399975585937455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-21,NVDA,171.3800048828125,59.7700048828125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-21,PWR,398.6600036621094,53.10000366210937,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-21,SMCI,51.5,8.029998779296875,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-21,WELL,160.32000732421875,8.190007324218755,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-22,AMD,154.72000122070312,52.8000030517578,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-22,AMZN,227.47000122070312,34.089996337890625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-22,DOCU,81.37999725341797,3.759997253417964,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-22,DOV,189.5399932861328,6.5,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-22,GOOGL,191.33999633789065,24.79999633789066,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-22,MA,558.760009765625,-4.2899902343749545,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-22,NVDA,167.02999877929688,55.41999877929688,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-22,PWR,394.9299926757813,49.369992675781305,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-22,SMCI,49.86000061035156,6.3899993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-22,WELL,161.08999633789062,8.95999633789063,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-23,AMD,158.64999389648438,56.72999572753905,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-23,AMZN,228.2899932861328,34.90998840332031,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-23,DOCU,81.41000366210938,3.7900036621093705,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-23,DOV,190.8999938964844,7.860000610351591,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-23,GOOGL,190.22999572753903,23.68999572753904,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-23,MA,562.0900268554688,-0.9599731445312044,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-23,NVDA,170.77999877929688,59.16999877929688,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-23,PWR,405.1099853515625,59.5499853515625,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-23,SMCI,51.70000076293945,8.229999542236328,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-23,WELL,161.6300048828125,9.500004882812505,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-24,AMD,162.1199951171875,60.19999694824217,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-24,AMZN,232.22999572753903,38.849990844726534,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-24,DOCU,80.33000183105469,2.710001831054683,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-24,DOV,186.6300048828125,3.5900115966796875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-24,GOOGL,192.1699981689453,25.62999816894532,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-24,MA,563.5,0.4500000000000455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-24,NVDA,173.74000549316406,62.13000549316406,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-24,PWR,407.2200012207031,61.66000122070312,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-24,SMCI,52.52000045776367,9.049999237060549,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-24,WELL,161.39999389648438,9.26999389648438,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-25,AMD,166.47000122070312,64.5500030517578,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-25,AMZN,231.44000244140625,38.05999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-25,DOCU,79.87000274658203,2.2500027465820267,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-25,DOV,186.5,3.4600067138671875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-25,GOOGL,193.17999267578125,26.639992675781254,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-25,MA,568.219970703125,5.1699707031250455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-25,NVDA,173.5,61.89,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-25,PWR,421.6799926757813,76.1199926757813,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-25,SMCI,54.470001220703125,11.0,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-25,WELL,161.55999755859375,9.429997558593756,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-28,AMD,173.66000366210938,71.74000549316405,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-28,AMZN,232.7899932861328,39.40998840332031,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-28,DOCU,80.38999938964844,2.769999389648433,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-28,DOV,184.92999267578125,1.8899993896484375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-28,GOOGL,192.5800018310547,26.040001831054695,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-28,MA,568.280029296875,5.2300292968750455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-28,NVDA,176.75,65.14,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-28,PWR,411.989990234375,66.429990234375,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-28,SMCI,60.04999923706055,16.579998016357422,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-28,WELL,158.2899932861328,6.159993286132817,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-29,AMD,137.46941170008043,35.5494135311351,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-29,AMZN,231.0099945068359,37.62998962402341,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-29,DOCU,79.87999725341797,2.259997253417964,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-29,DOV,184.0500030517578,1.010009765625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-29,MA,563.3200073242188,0.2700073242187955,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-29,NVDA,171.67241758241758,60.06241758241758,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-29,PWR,410.989990234375,65.429990234375,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-29,SMCI,58.630001068115234,15.15999984741211,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-29,WELL,165.9600067138672,13.830006713867192,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-30,AMD,137.90294113338695,35.98294296444162,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-30,AMZN,230.19000244140625,36.80999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-30,DOCU,77.95999908447266,0.3399990844726517,1.0,2025-07-17,77.62,Long,DOCU_SMA_52_54_2025-07-17
2025-07-30,DOV,182.22000122070312,-0.8199920654296875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-30,MA,559.1099853515625,-3.9400146484374545,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-30,NVDA,172.35494505494506,60.74494505494506,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-30,PWR,411.1099853515625,65.5499853515625,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-30,SMCI,60.709999084472656,17.23999786376953,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-30,WELL,166.3800048828125,14.250004882812505,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-07-31,AMD,138.3364705666935,36.416472397748166,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-31,AMZN,234.11000061035156,40.72999572753906,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-31,NVDA,173.03747252747252,61.42747252747252,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-31,PWR,406.1300048828125,60.5700048828125,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-31,SMCI,55.98150006103515,12.511498840332033,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-31,WELL,165.07000732421875,12.940007324218756,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
2025-08-01,AMD,138.77,36.85000183105468,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-08-01,AMZN,214.75,21.3699951171875,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-08-01,NVDA,173.72,62.11,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-08-01,SMCI,56.31075003051758,12.840748809814457,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-08-01,WELL,166.24000549316406,14.110005493164069,1.0,2025-07-13,152.13,Long,WELL_SMA_67_88_2025-07-11
